movie_id,person_category,person_name,person_id
20174964,actor,나가세 마사토시,10006655
20174964,actor,미사키 아야메,10027102
20176104,director,최성현,20174301
20176104,actor,이병헌,10055626
20176104,actor,윤여정,10054391
20176104,actor,박정민,20110693
20181570,director,김재한,20127650
20181570,actor,맹세창,10025537
20181570,actor,김민규,20133865
20188802,director,프레드 완,10085038
20188803,director,첸 카이거,10072003
20188803,actor,소메타니 쇼타,10056315
20188803,actor,장우기,10060367
20172682,director,노진수,10008226
20172682,actor,박주현,20135285
20172682,actor,김미지,20133276
20188009,director,최민,20308569
20188009,actor,이채담,20216887
20189202,director,이민,20252529
20188261,director,부르한 군,10050256
20174186,director,돔 카루코스키,10030954
20174186,actor,페카 스트랭,10025439
20174186,actor,제시카 그레보스키,10038566
20174186,actor,로리 틸카넨,10053561
20182270,director,심화신,10051015
20160790,director,다비드 비이어,10009711
20160790,actor,제임스 프랭코,20113898
20160790,actor,린 샤예,10020817
20160790,actor,루이스 구즈만,10018602
20189464,director,레베카 즐로토브스키,20170164
20189464,actor,나탈리 포트만,20112223
20189464,actor,엠마뉴엘 샐린저,10049667
20189464,actor,루이스 가렐,10018594
20187305,director,크리스토퍼 스미스,10077571
20187305,actor,멜리사 조지,10025998
20187285,director,미키 타카히로,20115465
20187285,actor,치넨 유리,10073122
20187285,actor,나카가와 타이시,10000392
20187285,actor,고마츠 나나,10001563
20185046,director,아니쉬 차간티,10011005
20185046,actor,존 조,10068265
20185046,actor,데브라 메싱,10011108
20187483,director,바시코 베도슈빌리,20191389
20187483,director,이반 프숀킨,10075404
20187483,director,안드레이 콜핀,10069408
20187483,actor,장은숙,20309069
20187483,actor,장경희,20187646
20187483,actor,이민하,20309089
20187483,actor,이자옥,20309090
20187483,actor,조예신,20309070
20187483,actor,한경화,20309071
20187483,actor,최원형,20309091
20187483,actor,안종덕,20309092
20189022,director,크리스토프 즐라닉,10077745
20189022,actor,마티스 란트베르,10021860
20178228,director,조 라이트,10065000
20178228,actor,게리 올드만,10001200
20178228,actor,크리스틴 스콧 토마스,10077996
20178228,actor,릴리 제임스,10060784
20178228,actor,벤 멘델슨,10031120
20178228,actor,스티븐 딜레인,10039309
20189729,director,테이트 스타인시크,10082786
20189201,director,크리스티얀 밀릭크,10048455
20180322,director,타카유키 야마가,20293234
20180304,director,나가에 타카미,20267409
20180303,director,토모마츠 나오유키,20166003
20185821,director,계장혁,20281549
20189605,director,서기주,10037042
20189605,actor,덩차오,20115498
20189002,director,스테파노 포다,20308809
20189728,director,디제이 레드,10013488
20183423,director,백승화,10030331
20183423,actor,박세완,20304929
20183423,actor,안우연,20304949
20179323,director,이주형,20174072
20179323,actor,엄태웅,10047367
20179323,actor,김경익,10003562
20179323,actor,심정완,20280649
20179323,actor,정세형,10061873
20170124,director,시즈노 코분,20113482
20184083,director,케빈 맥도널드,20112441
20184083,actor,휘트니 휴스턴,10090787
20184083,actor,케빈 코스트너,10075538
20188746,director,님로드 안탈,10009107
20189831,director,김다니엘,20305169
20187658,director,명석환,20214446
20187658,actor,서은영,20321185
20187309,director,매튜 터리,10086192
20188386,director,드래곤 니시카와,10008471
20182725,director,김부곤,20258551
20188403,director,테이 쟈가,10079935
20188391,director,테이 쟈가,10079935
20188402,director,테이 쟈가,10079935
20188392,director,테이 쟈가,10079935
20188388,director,테이 쟈가,10079935
20187657,director,피터 버그,10085782
20187657,actor,마크 월버그,20112216
20187657,actor,로렌 코핸,10016214
20187657,actor,이코 우웨이스,20128290
20187657,actor,론다 로우지,10018081
20187657,actor,존 말코비치,10067815
20188387,director,드래곤 니시카와,10008471
20188389,director,테이 쟈가,10079935
20189203,director,이민,20252529
20188390,director,테이 쟈가,10079935
20183502,director,이상호,20191566
20183502,actor,이용관,10056797
20183502,actor,김지석,20305009
20183502,actor,오석근,10050404
20183502,actor,이종인,20165444
20183502,actor,송옥숙,10037140
20187647,director,수잔나 포겔,10086171
20187647,actor,밀라 쿠니스,10027886
20187647,actor,케이트 맥키넌,10060795
20181563,director,장-스테판 브롱,10038742
20181563,actor,스테판 리스너,10087829
20181563,actor,필립 조르당,10086626
20181563,actor,벤자민 마일피드,20235626
20159206,director,브리지트 르페브르,20210566
20143901,director,마를렌느 이오네스코,10056735
20143901,actor,아녜스 르테스튀,10041120
20126611,director,김혜정,20170280
20126611,actor,조금앵,20170281
20126611,actor,김진진,20170920
20126611,actor,박미숙,20170921
20126611,actor,허숙자,20170922
20126611,actor,김혜리,20170923
20126611,actor,이옥천,20170924
20152821,director,장 마틴 샤프,10024724
20152821,actor,고르돈 캐머러,10015527
20152821,actor,소냐 게하르트,10036556
20152821,actor,올리버 코니츠니,10065104
20152821,actor,세바스티안 예거,10036126
20177915,director,마이클 데미언,10022872
20177915,actor,키넌 캄파,10082444
20177915,actor,니콜라스 갈리친,10083074
20187861,director,라맨 허,20081244
20187861,actor,양조위,10047067
20187861,actor,백백하,20171661
20187861,actor,정백연,10071056
20171164,director,조정래,10066934
20171164,actor,박지희,20248770
20171164,actor,강하나,20231367
20171164,actor,서미지,20231586
20171164,actor,홍세나,10089599
20171164,actor,김시은,10004852
20171164,actor,남상지,20282109
20171164,actor,최리,20231368
20171164,actor,정무성,20281189
20171164,actor,류신,20281190
20171164,actor,이승현,20254749
20171164,actor,정인기,10062134
20171164,actor,김민수,20281289
20159643,director,최정열,20112573
20159643,actor,지수,20197528
20159643,actor,김준면,20182416
20159643,actor,류준열,20208626
20159643,actor,김희찬,20147101
20153443,director,김성수,10004596
20153443,actor,정우성,10062025
20153443,actor,황정민,10090290
20153443,actor,주지훈,10069179
20156250,director,이재한,10057235
20156250,actor,이정재,10057315
20156250,actor,이범수,10055581
20156250,actor,리암 니슨,10019770
20159644,director,박대민,10028545
20159644,actor,유승호,10053782
20159644,actor,조재현,10066929
20159644,actor,고창석,10001779
20159644,actor,라미란,10013826
20159644,actor,시우민,20211306
20159644,actor,전석호,20178087
20144444,director,박찬욱,10029381
20144444,actor,김민희,10004236
20144444,actor,김태리,20201026
20144444,actor,하정우,10087253
20144444,actor,조진웅,10067353
20142406,director,조성희,10065952
20142406,actor,이제훈,10057349
20142406,actor,김성균,20127194
20136068,director,이석훈,10055965
20136068,actor,황정민,10090290
20136068,actor,정우,10062023
20142855,director,허종호,10088447
20142855,actor,이선균,10055970
20142855,actor,김고은,20125838
20142855,actor,임원희,10058708
20140703,director,강제규,10000854
20140703,actor,박근형,10028490
20140703,actor,윤여정,10054391
20140703,actor,조진웅,10067353
20140703,actor,한지민,10087751
20140703,actor,윤여정,10054391
20148188,director,김현석,10006261
20148188,actor,김윤석,10005276
20148188,actor,정우,10062023
20148188,actor,한효주,10087820
20148188,actor,김희애,10006537
20148188,actor,진구,10070417
20148188,actor,장현성,10060624
20148188,actor,강하늘,20111688
20148188,actor,조복래,20203246
20148188,actor,김인권,10005410
20139164,director,창,10071587
20139164,actor,류승룡,10019065
20139164,actor,유준상,10053981
20139164,actor,이진욱,10057628
20139164,actor,김성령,10004577
20139164,actor,조여정,10066680
20139164,actor,조은지,10066805
20139164,actor,김대명,20200886
20139401,director,김광식,10003620
20139401,actor,김강우,10003507
20139401,actor,고창석,10001779
20139401,actor,박성웅,10028773
20139401,actor,정진영,10062279
20125333,director,강우석,10000783
20125333,actor,황정민,10090290
20125333,actor,유준상,10053981
20125333,actor,이요원,10056792
20125333,actor,윤제문,10054493
20125333,actor,정웅인,10062050
20125333,actor,구원,20208706
20134407,director,권호영,10002500
20134407,actor,김강우,10003507
20134407,actor,김범,10004252
20134407,actor,박혁권,10029480
20134407,actor,이준혁,10057492
20134407,actor,박성웅,10028773
20134407,actor,서영화,20067819
20158161,director,김수빈,20208249
20186121,director,고레에다 히로카즈,20070799
20186121,actor,릴리 프랭키,10021073
20186121,actor,안도 사쿠라,20121126
20186121,actor,마츠오카 마유,10046686
20186121,actor,키키 키린,10078750
20186121,actor,죠 카이리,10073947
20186121,actor,사사키 미유,10034220
20187469,director,엘자 디링거,10047814
20187469,actor,레티샤 클레망,10078287
20187469,actor,로드 파라도,20228366
20161763,director,켄 로치,10075847
20161763,actor,데이브 존스,10011284
20187641,director,이마이 카즈아키,10055319
20187641,actor,윤아영,20265216
20187641,actor,김정아,20266409
20187641,actor,조현정,10067448
20187641,actor,최낙윤,20266410
20187641,actor,이현주,20266411
20189283,director,정완경,20309749
20189283,director,안상진,20321456
20187686,director,김부곤,20258551
20183541,director,계장혁,20281549
20176971,director,김태수,20272149
20176971,director,김태수,20272149
20176971,actor,김정민,20313884
20176971,actor,김기영,20148037
20181062,director,김태수,20272149
20181062,actor,이지현,20322255
20173322,director,김태수,20272149
20173322,director,김태수,20272149
20173322,actor,이수,20301373
20187162,director,코지마 유이치,10076405
20187159,director,아타이 유야,10028383
20189824,director,나쿠루 하라다,20269171
20189333,director,정완경,20309749
20189333,director,안상진,20321456
20187161,director,와타나베 모토즈쿠,10051389
20187160,director,코지마 유키오,10001769
20181822,director,구로사와 기요시,10002115
20181822,actor,나가사와 마사미,10006649
20181822,actor,마츠다 류헤이,10023869
20186981,director,국만중,20277929
20186981,actor,박주빈,20244309
20187129,director,우스바시 수이,10013739
20183584,director,존 터틀타웁,10068421
20183584,actor,제이슨 스타뎀,10063676
20183584,actor,리빙빙,10055765
20187660,director,요아킴 트리에,10051807
20187660,actor,에일리 하보,20307635
20187660,actor,카야 윌킨스,20307636
20168748,director,호세 마누엘 크라비오토,10033820
20168748,actor,리차드 타이슨,10020302
20168748,actor,티나 이브레프,10081472
20170670,director,조규장,10065265
20170670,actor,이성민,20110148
20170670,actor,김상호,10004448
20170670,actor,진경,10070393
20170670,actor,곽시양,20187987
20170670,actor,김수영,20180602
20186067,director,이상민,20282249
20186061,director,이상민,20282249
20186063,director,이상민,20282249
20186082,director,이상민,20282249
20188003,director,김종민,20308771
20185641,director,이상민,20282249
20185641,actor,미즈미 사키,10046553
20170841,director,임순례,10058650
20170841,actor,김태리,20201026
20170841,actor,류준열,20208626
20170841,actor,문소리,10026732
20170841,actor,진기주,20272089
20138314,director,이홍기,20178633
20138314,actor,김미화,20208086
20151224,director,김세연,10004672
20151224,actor,안용준,20231106
20151224,actor,정유석,10062073
20158797,director,민병훈,10027804
20158797,actor,펑정지에,20236746
20158797,actor,서장원,10035558
20158797,actor,윤주,20131557
20174281,director,박문칠,10028610
20174601,director,김대환,20191466
20174601,actor,김새벽,20126450
20174601,actor,조현철,20192386
20162242,director,김경형,10003582
20162242,actor,김지수,10005820
20162242,actor,허이재,10088422
20162242,actor,윤소미,20244589
20162242,actor,심은진,10040877
20163011,director,김수현,10004779
20163011,actor,구교환,20166705
20163011,actor,동방우,10026039
20163011,actor,김상현,20152980
20143717,director,윤성호,20111376
20143717,director,강경태,10000489
20143717,director,구교환,20166705
20143717,director,이옥섭,10056728
20143717,actor,정연주,20169400
20143717,actor,박종환,20112032
20143717,actor,백승화,10030331
20143717,actor,백수장,10030313
20143717,actor,박민지,10028642
